Year,Avg_Temperature_C,CO2_Emissions_Gt
1850,7.900666666666667,4.0
1851,8.178583333333334,4.05
1852,8.100166666666667,4.1
1853,8.041833333333333,4.151
1854,8.2105,4.201
1855,8.11075,4.251
1856,7.995916666666666,4.301
1857,7.758166666666667,4.352
1858,8.10025,4.402
1859,8.252,4.453
1860,7.960833333333333,4.503
1861,7.8465,4.554
1862,7.558583333333334,4.604
1863,8.111833333333333,4.655
1864,7.983583333333333,4.705
1865,8.177833333333334,4.756
1866,8.292166666666667,4.806
1867,8.436333333333334,4.857
1868,8.247916666666667,4.908
1869,8.432083333333333,4.958
1870,8.201333333333332,5.009
1871,8.115083333333333,5.06
1872,8.193833333333332,5.11
1873,8.351083333333333,5.161
1874,8.4335,5.212
1875,7.859583333333333,5.263
1876,8.080083333333333,5.313
1877,8.539583333333333,5.364
1878,8.829749999999999,5.415
1879,8.165833333333333,5.466
1880,8.11875,5.516
1881,8.270916666666666,5.567
1882,8.128916666666667,5.618
1883,7.976916666666667,5.669
1884,7.773666666666666,5.72
1885,7.919666666666667,5.771
1886,7.9545,5.822
1887,7.914916666666667,5.873
1888,8.0905,5.923
1889,8.319,5.974
1890,7.971666666666667,6.025
1891,8.019333333333334,6.076
1892,8.065833333333332,6.127
1893,8.05675,6.178
1894,8.161,6.229
1895,8.147,6.28
1896,8.214916666666667,6.331
1897,8.293333333333333,6.382
1898,8.177999999999999,6.433
1899,8.396333333333333,6.484
1900,8.501583333333334,6.535
1901,8.541916666666667,6.586
1902,8.304416666666667,6.637
1903,8.220166666666666,6.689
1904,8.090916666666667,6.74
1905,8.225166666666667,6.791
1906,8.379083333333332,6.842
1907,7.947166666666667,6.893
1908,8.186083333333334,6.944
1909,8.17825,6.995
1910,8.223,7.046
1911,8.177,7.098
1912,8.165416666666667,7.149
1913,8.29775,7.2
1914,8.5905,7.251
1915,8.593166666666667,7.302
1916,8.22525,7.354
1917,8.023333333333333,7.405
1918,8.130833333333333,7.456
1919,8.38225,7.507
1920,8.358749999999999,7.559
1921,8.571,7.61
1922,8.408,7.661
1923,8.422166666666667,7.712
1924,8.506833333333335,7.764
1925,8.534416666666667,7.815
1926,8.728833333333332,7.866
1927,8.522083333333333,7.918
1928,8.632166666666667,7.969
1929,8.242416666666667,8.02
1930,8.633583333333332,8.072
1931,8.71925,8.123
1932,8.70525,8.174
1933,8.33825,8.226
1934,8.628333333333334,8.277
1935,8.51575,8.328
1936,8.554,8.38
1937,8.698333333333332,8.431
1938,8.863666666666667,8.483
1939,8.760333333333334,8.534
1940,8.764666666666667,8.585
1941,8.768666666666666,8.637
1942,8.728416666666666,8.688
1943,8.755083333333333,8.74
1944,8.845,8.791
1945,8.584833333333334,8.843
1946,8.676916666666667,8.894
1947,8.797083333333333,8.946
1948,8.74675,8.997
1949,8.58675,9.049
1950,8.365250000000001,9.1
1951,8.625666666666667,9.152
1952,8.638250000000001,9.203
1953,8.87375,9.255
1954,8.560666666666666,9.306
1955,8.62625,9.358
1956,8.279583333333333,9.409
1957,8.7325,9.461
1958,8.77375,9.512
1959,8.732666666666667,9.564
1960,8.58375,9.615
1961,8.797666666666666,9.667
1962,8.745916666666666,9.719
1963,8.856,9.77
1964,8.409666666666666,9.822
1965,8.527416666666666,9.873
1966,8.599333333333332,9.925
1967,8.700083333333334,9.977
1968,8.516333333333334,10.028
1969,8.595083333333333,10.08
1970,8.700916666666666,10.131
1971,8.59925,10.183
1972,8.499583333333334,10.235
1973,8.94825,10.286
1974,8.4675,10.338
1975,8.744833333333334,10.39
1976,8.34725,10.441
1977,8.85025,10.493
1978,8.69275,10.545
1979,8.733416666666667,10.597
1980,8.980333333333332,10.648
1981,9.165833333333333,10.7
1982,8.639166666666666,10.752
1983,9.028166666666666,10.803
1984,8.691833333333333,10.855
1985,8.658,10.907
1986,8.833583333333333,10.959
1987,8.994416666666666,11.01
1988,9.201583333333334,11.062
1989,8.921999999999999,11.114
1990,9.234166666666667,11.166
1991,9.179416666666667,11.217
1992,8.836583333333333,11.269
1993,8.866583333333333,11.321
1994,9.03875,11.373
1995,9.347083333333334,11.425
1996,9.038916666666667,11.476
1997,9.202583333333333,11.528
1998,9.522666666666668,11.58
1999,9.285083333333334,11.632
2000,9.201166666666667,11.684
2001,9.414583333333333,11.736
2002,9.570416666666667,11.787
2003,9.525583333333334,11.839
2004,9.324583333333333,11.891
2005,9.700916666666666,11.943
2006,9.5325,11.995
2007,9.732166666666666,12.047
2008,9.43175,12.099
2009,9.50525,12.15
2010,9.703083333333334,12.202
2011,9.516,12.254
2012,9.507333333333333,12.306
2013,9.6065,12.358
2014,9.570666666666666,12.41
2015,9.831,12.462
